01/01/2019 00:00,01/01/2019 00:00,6.473,0,# Renewables.ninja Weather (Point API) - 58.000, -3.500 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,6.349,0,# Units: time in UTC, local_time in Europe/London, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,6.23,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""58"""," ""lon"": ""-3.5"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,6.169,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,6.102,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,5.943,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,5.78,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,5.627,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,5.42,0,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,5.226,14.223,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,5.129,36.172,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,5.013,57.481,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,4.875,68.963,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,4.65,68,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,4.361,30.737,,,,,,,,,,,,,,,,,,,
01/01/2019 15:00,01/01/2019 15:00,4.151,1.725,,,,,,,,,,,,,,,,,,,
01/01/2019 16:00,01/01/2019 16:00,4.098,0,,,,,,,,,,,,,,,,,,,
01/01/2019 17:00,01/01/2019 17:00,4.089,0,,,,,,,,,,,,,,,,,,,
01/01/2019 18:00,01/01/2019 18:00,4.063,0,,,,,,,,,,,,,,,,,,,
01/01/2019 19:00,01/01/2019 19:00,3.937,0,,,,,,,,,,,,,,,,,,,
01/01/2019 20:00,01/01/2019 20:00,3.801,0,,,,,,,,,,,,,,,,,,,
01/01/2019 21:00,01/01/2019 21:00,3.558,0,,,,,,,,,,,,,,,,,,,
01/01/2019 22:00,01/01/2019 22:00,3.429,0,,,,,,,,,,,,,,,,,,,
01/01/2019 23:00,01/01/2019 23:00,3.391,0,,,,,,,,,,,,,,,,,,,
02/01/2019 00:00,02/01/2019 00:00,3.386,0,,,,,,,,,,,,,,,,,,,
02/01/2019 01:00,02/01/2019 01:00,3.396,0,,,,,,,,,,,,,,,,,,,
02/01/2019 02:00,02/01/2019 02:00,3.372,0,,,,,,,,,,,,,,,,,,,
02/01/2019 03:00,02/01/2019 03:00,3.288,0,,,,,,,,,,,,,,,,,,,
02/01/2019 04:00,02/01/2019 04:00,3.137,0,,,,,,,,,,,,,,,,,,,
02/01/2019 05:00,02/01/2019 05:00,2.936,0,,,,,,,,,,,,,,,,,,,
02/01/2019 06:00,02/01/2019 06:00,2.777,0,,,,,,,,,,,,,,,,,,,
02/01/2019 07:00,02/01/2019 07:00,2.642,0,,,,,,,,,,,,,,,,,,,
02/01/2019 08:00,02/01/2019 08:00,2.508,0,,,,,,,,,,,,,,,,,,,
02/01/2019 09:00,02/01/2019 09:00,2.43,20.712,,,,,,,,,,,,,,,,,,,
02/01/2019 10:00,02/01/2019 10:00,2.71,76.006,,,,,,,,,,,,,,,,,,,
02/01/2019 11:00,02/01/2019 11:00,2.908,113.363,,,,,,,,,,,,,,,,,,,
02/01/2019 12:00,02/01/2019 12:00,2.901,121.312,,,,,,,,,,,,,,,,,,,
02/01/2019 13:00,02/01/2019 13:00,2.776,89.906,,,,,,,,,,,,,,,,,,,
02/01/2019 14:00,02/01/2019 14:00,2.517,36.503,,,,,,,,,,,,,,,,,,,
02/01/2019 15:00,02/01/2019 15:00,2.294,2.186,,,,,,,,,,,,,,,,,,,
02/01/2019 16:00,02/01/2019 16:00,2.316,0,,,,,,,,,,,,,,,,,,,
02/01/2019 17:00,02/01/2019 17:00,2.409,0,,,,,,,,,,,,,,,,,,,
