01/01/2019 00:00,01/01/2019 00:00,6.02,0,# Renewables.ninja Weather (Point API) - 57.500, -6.000 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,5.945,0,# Units: time in UTC, local_time in Europe/London, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,5.937,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""57.5"""," ""lon"": ""-6"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,5.811,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,5.857,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,5.722,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,5.702,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,5.538,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,5.19,0,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,5.045,10.418,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,5.205,48.728,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,5.242,86.287,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,5.164,108.55,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,4.923,96.613,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,4.341,56.334,,,,,,,,,,,,,,,,,,,
01/01/2019 15:00,01/01/2019 15:00,3.465,7.719,,,,,,,,,,,,,,,,,,,
01/01/2019 16:00,01/01/2019 16:00,2.977,0,,,,,,,,,,,,,,,,,,,
01/01/2019 17:00,01/01/2019 17:00,2.69,0,,,,,,,,,,,,,,,,,,,
01/01/2019 18:00,01/01/2019 18:00,2.542,0,,,,,,,,,,,,,,,,,,,
01/01/2019 19:00,01/01/2019 19:00,2.453,0,,,,,,,,,,,,,,,,,,,
01/01/2019 20:00,01/01/2019 20:00,2.443,0,,,,,,,,,,,,,,,,,,,
01/01/2019 21:00,01/01/2019 21:00,2.484,0,,,,,,,,,,,,,,,,,,,
01/01/2019 22:00,01/01/2019 22:00,2.507,0,,,,,,,,,,,,,,,,,,,
01/01/2019 23:00,01/01/2019 23:00,2.524,0,,,,,,,,,,,,,,,,,,,
02/01/2019 00:00,02/01/2019 00:00,2.5,0,,,,,,,,,,,,,,,,,,,
