01/01/2019 00:00,01/01/2019 00:00,6.962,0,# Renewables.ninja Weather (Point API) - 51.000, 0.000 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,6.877,0,# Units: time in UTC, local_time in Europe/London, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,6.659,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""51"""," ""lon"": ""1e-8"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,6.346,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,6.272,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,6.378,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,6.567,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,6.749,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,6.924,7.32,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,7.362,34.078,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,7.883,62.984,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,8.39,74.344,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,8.859,66.75,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,9.309,68.062,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,9.438,61.812,,,,,,,,,,,,,,,,,,,
01/01/2019 15:00,01/01/2019 15:00,8.874,19.875,,,,,,,,,,,,,,,,,,,
01/01/2019 16:00,01/01/2019 16:00,7.65,0,,,,,,,,,,,,,,,,,,,
01/01/2019 17:00,01/01/2019 17:00,6.766,0,,,,,,,,,,,,,,,,,,,
01/01/2019 18:00,01/01/2019 18:00,5.449,0,,,,,,,,,,,,,,,,,,,
01/01/2019 19:00,01/01/2019 19:00,4.548,0,,,,,,,,,,,,,,,,,,,
01/01/2019 20:00,01/01/2019 20:00,3.951,0,,,,,,,,,,,,,,,,,,,
01/01/2019 21:00,01/01/2019 21:00,3.81,0,,,,,,,,,,,,,,,,,,,
01/01/2019 22:00,01/01/2019 22:00,3.618,0,,,,,,,,,,,,,,,,,,,
01/01/2019 23:00,01/01/2019 23:00,3.287,0,,,,,,,,,,,,,,,,,,,
02/01/2019 00:00,02/01/2019 00:00,2.677,0,,,,,,,,,,,,,,,,,,,
02/01/2019 01:00,02/01/2019 01:00,2.22,0,,,,,,,,,,,,,,,,,,,
02/01/2019 02:00,02/01/2019 02:00,1.716,0,,,,,,,,,,,,,,,,,,,
02/01/2019 03:00,02/01/2019 03:00,1.64,0,,,,,,,,,,,,,,,,,,,
02/01/2019 04:00,02/01/2019 04:00,1.37,0,,,,,,,,,,,,,,,,,,,
02/01/2019 05:00,02/01/2019 05:00,1.008,0,,,,,,,,,,,,,,,,,,,
02/01/2019 06:00,02/01/2019 06:00,0.819,0,,,,,,,,,,,,,,,,,,,
02/01/2019 07:00,02/01/2019 07:00,0.692,0,,,,,,,,,,,,,,,,,,,
02/01/2019 08:00,02/01/2019 08:00,1.04,27.469,,,,,,,,,,,,,,,,,,,
02/01/2019 09:00,02/01/2019 09:00,2.357,112.812,,,,,,,,,,,,,,,,,,,
02/01/2019 10:00,02/01/2019 10:00,3.617,188.438,,,,,,,,,,,,,,,,,,,
02/01/2019 11:00,02/01/2019 11:00,4.975,230.812,,,,,,,,,,,,,,,,,,,
02/01/2019 12:00,02/01/2019 12:00,5.82,234.625,,,,,,,,,,,,,,,,,,,
02/01/2019 13:00,02/01/2019 13:00,6.058,196,,,,,,,,,,,,,,,,,,,
02/01/2019 14:00,02/01/2019 14:00,5.596,119.312,,,,,,,,,,,,,,,,,,,
02/01/2019 15:00,02/01/2019 15:00,3.909,28.359,,,,,,,,,,,,,,,,,,,
02/01/2019 16:00,02/01/2019 16:00,3.237,0,,,,,,,,,,,,,,,,,,,
02/01/2019 17:00,02/01/2019 17:00,3.26,0,,,,,,,,,,,,,,,,,,,
02/01/2019 18:00,02/01/2019 18:00,2.975,0,,,,,,,,,,,,,,,,,,,
02/01/2019 19:00,02/01/2019 19:00,2.558,0,,,,,,,,,,,,,,,,,,,
02/01/2019 20:00,02/01/2019 20:00,2.184,0,,,,,,,,,,,,,,,,,,,
02/01/2019 21:00,02/01/2019 21:00,1.83,0,,,,,,,,,,,,,,,,,,,
02/01/2019 22:00,02/01/2019 22:00,1.439,0,,,,,,,,,,,,,,,,,,,
02/01/2019 23:00,02/01/2019 23:00,1.313,0,,,,,,,,,,,,,,,,,,,
03/01/2019 00:00,03/01/2019 00:00,1.655,0,,,,,,,,,,,,,,,,,,,
03/01/2019 01:00,03/01/2019 01:00,2.053,0,,,,,,,,,,,,,,,,,,,
03/01/2019 02:00,03/01/2019 02:00,1.978,0,,,,,,,,,,,,,,,,,,,
03/01/2019 03:00,03/01/2019 03:00,1.83,0,,,,,,,,,,,,,,,,,,,
03/01/2019 04:00,03/01/2019 04:00,1.922,0,,,,,,,,,,,,,,,,,,,
03/01/2019 05:00,03/01/2019 05:00,1.87,0,,,,,,,,,,,,,,,,,,,
03/01/2019 06:00,03/01/2019 06:00,1.808,0,,,,,,,,,,,,,,,,,,,
03/01/2019 07:00,03/01/2019 07:00,1.828,0,,,,,,,,,,,,,,,,,,,
03/01/2019 08:00,03/01/2019 08:00,1.991,17.961,,,,,,,,,,,,,,,,,,,
03/01/2019 09:00,03/01/2019 09:00,2.722,71.656,,,,,,,,,,,,,,,,,,,
03/01/2019 10:00,03/01/2019 10:00,3.246,119.031,,,,,,,,,,,,,,,,,,,
03/01/2019 11:00,03/01/2019 11:00,3.935,153.188,,,,,,,,,,,,,,,,,,,
03/01/2019 12:00,03/01/2019 12:00,4.664,198.938,,,,,,,,,,,,,,,,,,,
03/01/2019 13:00,03/01/2019 13:00,4.944,156.25,,,,,,,,,,,,,,,,,,,
03/01/2019 14:00,03/01/2019 14:00,4.622,94.344,,,,,,,,,,,,,,,,,,,
03/01/2019 15:00,03/01/2019 15:00,3.062,24.422,,,,,,,,,,,,,,,,,,,
03/01/2019 16:00,03/01/2019 16:00,1.995,0,,,,,,,,,,,,,,,,,,,
03/01/2019 17:00,03/01/2019 17:00,1.646,0,,,,,,,,,,,,,,,,,,,
03/01/2019 18:00,03/01/2019 18:00,1.398,0,,,,,,,,,,,,,,,,,,,
03/01/2019 19:00,03/01/2019 19:00,1.203,0,,,,,,,,,,,,,,,,,,,
03/01/2019 20:00,03/01/2019 20:00,1.024,0,,,,,,,,,,,,,,,,,,,
03/01/2019 21:00,03/01/2019 21:00,0.962,0,,,,,,,,,,,,,,,,,,,
03/01/2019 22:00,03/01/2019 22:00,1.194,0,,,,,,,,,,,,,,,,,,,
03/01/2019 23:00,03/01/2019 23:00,1.516,0,,,,,,,,,,,,,,,,,,,
04/01/2019 00:00,04/01/2019 00:00,1.242,0,,,,,,,,,,,,,,,,,,,
04/01/2019 01:00,04/01/2019 01:00,0.759,0,,,,,,,,,,,,,,,,,,,
04/01/2019 02:00,04/01/2019 02:00,0.502,0,,,,,,,,,,,,,,,,,,,
04/01/2019 03:00,04/01/2019 03:00,0.544,0,,,,,,,,,,,,,,,,,,,
04/01/2019 04:00,04/01/2019 04:00,0.598,0,,,,,,,,,,,,,,,,,,,
04/01/2019 05:00,04/01/2019 05:00,0.17,0,,,,,,,,,,,,,,,,,,,
