01/01/2019 00:00,01/01/2019 00:00,6.498,0,# Renewables.ninja Weather (Point API) - 52.500, -2.000 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,6.598,0,# Units: time in UTC, local_time in Europe/London, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,6.491,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""52.5"""," ""lon"": ""-2"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,6.549,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,7.102,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,7.335,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,7.516,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,7.622,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,7.58,4.908,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,7.988,51.459,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,8.678,126.887,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,9.253,186.262,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,9.321,203.25,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,8.889,161.65,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,7.92,95.319,,,,,,,,,,,,,,,,,,,
01/01/2019 15:00,01/01/2019 15:00,5.785,24.406,,,,,,,,,,,,,,,,,,,
01/01/2019 16:00,01/01/2019 16:00,3.675,0,,,,,,,,,,,,,,,,,,,
01/01/2019 17:00,01/01/2019 17:00,2.744,0,,,,,,,,,,,,,,,,,,,
01/01/2019 18:00,01/01/2019 18:00,2.05,0,,,,,,,,,,,,,,,,,,,
01/01/2019 19:00,01/01/2019 19:00,1.434,0,,,,,,,,,,,,,,,,,,,
01/01/2019 20:00,01/01/2019 20:00,1.131,0,,,,,,,,,,,,,,,,,,,
01/01/2019 21:00,01/01/2019 21:00,1.022,0,,,,,,,,,,,,,,,,,,,
01/01/2019 22:00,01/01/2019 22:00,0.827,0,,,,,,,,,,,,,,,,,,,
01/01/2019 23:00,01/01/2019 23:00,0.334,0,,,,,,,,,,,,,,,,,,,
02/01/2019 00:00,02/01/2019 00:00,-0.408,0,,,,,,,,,,,,,,,,,,,
02/01/2019 01:00,02/01/2019 01:00,-1.044,0,,,,,,,,,,,,,,,,,,,
02/01/2019 02:00,02/01/2019 02:00,-1.371,0,,,,,,,,,,,,,,,,,,,
02/01/2019 03:00,02/01/2019 03:00,-1.527,0,,,,,,,,,,,,,,,,,,,
02/01/2019 04:00,02/01/2019 04:00,-1.698,0,,,,,,,,,,,,,,,,,,,
02/01/2019 05:00,02/01/2019 05:00,-1.747,0,,,,,,,,,,,,,,,,,,,
02/01/2019 06:00,02/01/2019 06:00,-1.879,0,,,,,,,,,,,,,,,,,,,
02/01/2019 07:00,02/01/2019 07:00,-2.094,0,,,,,,,,,,,,,,,,,,,
02/01/2019 08:00,02/01/2019 08:00,-2.121,11.059,,,,,,,,,,,,,,,,,,,
02/01/2019 09:00,02/01/2019 09:00,-0.506,83.294,,,,,,,,,,,,,,,,,,,
02/01/2019 10:00,02/01/2019 10:00,1.083,164.4,,,,,,,,,,,,,,,,,,,
02/01/2019 11:00,02/01/2019 11:00,2.223,209.725,,,,,,,,,,,,,,,,,,,
02/01/2019 12:00,02/01/2019 12:00,3.643,210.9,,,,,,,,,,,,,,,,,,,
02/01/2019 13:00,02/01/2019 13:00,4.293,167.887,,,,,,,,,,,,,,,,,,,
02/01/2019 14:00,02/01/2019 14:00,3.732,94.188,,,,,,,,,,,,,,,,,,,
02/01/2019 15:00,02/01/2019 15:00,2.361,22.022,,,,,,,,,,,,,,,,,,,
02/01/2019 16:00,02/01/2019 16:00,1.666,0,,,,,,,,,,,,,,,,,,,
02/01/2019 17:00,02/01/2019 17:00,1.743,0,,,,,,,,,,,,,,,,,,,
02/01/2019 18:00,02/01/2019 18:00,1.913,0,,,,,,,,,,,,,,,,,,,
02/01/2019 19:00,02/01/2019 19:00,2.017,0,,,,,,,,,,,,,,,,,,,
02/01/2019 20:00,02/01/2019 20:00,1.896,0,,,,,,,,,,,,,,,,,,,
02/01/2019 21:00,02/01/2019 21:00,1.56,0,,,,,,,,,,,,,,,,,,,
02/01/2019 22:00,02/01/2019 22:00,1.128,0,,,,,,,,,,,,,,,,,,,
02/01/2019 23:00,02/01/2019 23:00,0.728,0,,,,,,,,,,,,,,,,,,,
03/01/2019 00:00,03/01/2019 00:00,0.362,0,,,,,,,,,,,,,,,,,,,
03/01/2019 01:00,03/01/2019 01:00,0.245,0,,,,,,,,,,,,,,,,,,,
03/01/2019 02:00,03/01/2019 02:00,0.182,0,,,,,,,,,,,,,,,,,,,
03/01/2019 03:00,03/01/2019 03:00,0.143,0,,,,,,,,,,,,,,,,,,,
03/01/2019 04:00,03/01/2019 04:00,0.085,0,,,,,,,,,,,,,,,,,,,
03/01/2019 05:00,03/01/2019 05:00,0.103,0,,,,,,,,,,,,,,,,,,,
03/01/2019 06:00,03/01/2019 06:00,0.19,0,,,,,,,,,,,,,,,,,,,
03/01/2019 07:00,03/01/2019 07:00,0.364,0,,,,,,,,,,,,,,,,,,,
03/01/2019 08:00,03/01/2019 08:00,0.543,10.326,,,,,,,,,,,,,,,,,,,
03/01/2019 09:00,03/01/2019 09:00,1.114,75.325,,,,,,,,,,,,,,,,,,,
03/01/2019 10:00,03/01/2019 10:00,2.197,148.975,,,,,,,,,,,,,,,,,,,
03/01/2019 11:00,03/01/2019 11:00,2.969,191.387,,,,,,,,,,,,,,,,,,,
03/01/2019 12:00,03/01/2019 12:00,3.28,186.863,,,,,,,,,,,,,,,,,,,
03/01/2019 13:00,03/01/2019 13:00,3.247,154.775,,,,,,,,,,,,,,,,,,,
03/01/2019 14:00,03/01/2019 14:00,2.853,97.662,,,,,,,,,,,,,,,,,,,
03/01/2019 15:00,03/01/2019 15:00,1.884,27.248,,,,,,,,,,,,,,,,,,,
03/01/2019 16:00,03/01/2019 16:00,1.059,0,,,,,,,,,,,,,,,,,,,
03/01/2019 17:00,03/01/2019 17:00,0.554,0,,,,,,,,,,,,,,,,,,,
03/01/2019 18:00,03/01/2019 18:00,0.115,0,,,,,,,,,,,,,,,,,,,
03/01/2019 19:00,03/01/2019 19:00,-0.178,0,,,,,,,,,,,,,,,,,,,
03/01/2019 20:00,03/01/2019 20:00,-0.472,0,,,,,,,,,,,,,,,,,,,
03/01/2019 21:00,03/01/2019 21:00,-0.791,0,,,,,,,,,,,,,,,,,,,
03/01/2019 22:00,03/01/2019 22:00,-1.192,0,,,,,,,,,,,,,,,,,,,
03/01/2019 23:00,03/01/2019 23:00,-1.62,0,,,,,,,,,,,,,,,,,,,
04/01/2019 00:00,04/01/2019 00:00,-2.162,0,,,,,,,,,,,,,,,,,,,
04/01/2019 01:00,04/01/2019 01:00,-2.38,0,,,,,,,,,,,,,,,,,,,
04/01/2019 02:00,04/01/2019 02:00,-2.106,0,,,,,,,,,,,,,,,,,,,
04/01/2019 03:00,04/01/2019 03:00,-2.072,0,,,,,,,,,,,,,,,,,,,
04/01/2019 04:00,04/01/2019 04:00,-2.395,0,,,,,,,,,,,,,,,,,,,
04/01/2019 05:00,04/01/2019 05:00,-3.022,0,,,,,,,,,,,,,,,,,,,
04/01/2019 06:00,04/01/2019 06:00,-3.229,0,,,,,,,,,,,,,,,,,,,
04/01/2019 07:00,04/01/2019 07:00,-3.59,0,,,,,,,,,,,,,,,,,,,
04/01/2019 08:00,04/01/2019 08:00,-3.592,13.746,,,,,,,,,,,,,,,,,,,
04/01/2019 09:00,04/01/2019 09:00,-1.778,82.887,,,,,,,,,,,,,,,,,,,
04/01/2019 10:00,04/01/2019 10:00,-0.718,138.337,,,,,,,,,,,,,,,,,,,
04/01/2019 11:00,04/01/2019 11:00,0.331,170.613,,,,,,,,,,,,,,,,,,,
04/01/2019 12:00,04/01/2019 12:00,1.383,176.275,,,,,,,,,,,,,,,,,,,
04/01/2019 13:00,04/01/2019 13:00,1.67,147.85,,,,,,,,,,,,,,,,,,,
04/01/2019 14:00,04/01/2019 14:00,0.978,102.719,,,,,,,,,,,,,,,,,,,
04/01/2019 15:00,04/01/2019 15:00,-0.999,27.112,,,,,,,,,,,,,,,,,,,
04/01/2019 16:00,04/01/2019 16:00,-2.218,0,,,,,,,,,,,,,,,,,,,
04/01/2019 17:00,04/01/2019 17:00,-2.322,0,,,,,,,,,,,,,,,,,,,
04/01/2019 18:00,04/01/2019 18:00,-2.285,0,,,,,,,,,,,,,,,,,,,
04/01/2019 19:00,04/01/2019 19:00,-2.002,0,,,,,,,,,,,,,,,,,,,
04/01/2019 20:00,04/01/2019 20:00,-1.568,0,,,,,,,,,,,,,,,,,,,
04/01/2019 21:00,04/01/2019 21:00,-1.395,0,,,,,,,,,,,,,,,,,,,
04/01/2019 22:00,04/01/2019 22:00,-1.397,0,,,,,,,,,,,,,,,,,,,
04/01/2019 23:00,04/01/2019 23:00,-1.392,0,,,,,,,,,,,,,,,,,,,
05/01/2019 00:00,05/01/2019 00:00,-1.315,0,,,,,,,,,,,,,,,,,,,
05/01/2019 01:00,05/01/2019 01:00,-1.34,0,,,,,,,,,,,,,,,,,,,
05/01/2019 02:00,05/01/2019 02:00,-1.481,0,,,,,,,,,,,,,,,,,,,
05/01/2019 03:00,05/01/2019 03:00,-1.538,0,,,,,,,,,,,,,,,,,,,
05/01/2019 04:00,05/01/2019 04:00,-1.328,0,,,,,,,,,,,,,,,,,,,
05/01/2019 05:00,05/01/2019 05:00,-0.997,0,,,,,,,,,,,,,,,,,,,
05/01/2019 06:00,05/01/2019 06:00,-0.779,0,,,,,,,,,,,,,,,,,,,
05/01/2019 07:00,05/01/2019 07:00,-0.524,0,,,,,,,,,,,,,,,,,,,
05/01/2019 08:00,05/01/2019 08:00,-0.307,5.965,,,,,,,,,,,,,,,,,,,
05/01/2019 09:00,05/01/2019 09:00,0.473,40.156,,,,,,,,,,,,,,,,,,,
05/01/2019 10:00,05/01/2019 10:00,1.496,86.244,,,,,,,,,,,,,,,,,,,
05/01/2019 11:00,05/01/2019 11:00,2.383,106.744,,,,,,,,,,,,,,,,,,,
05/01/2019 12:00,05/01/2019 12:00,2.949,105.375,,,,,,,,,,,,,,,,,,,
05/01/2019 13:00,05/01/2019 13:00,3.155,84.363,,,,,,,,,,,,,,,,,,,
05/01/2019 14:00,05/01/2019 14:00,2.764,50.297,,,,,,,,,,,,,,,,,,,
05/01/2019 15:00,05/01/2019 15:00,1.889,12.869,,,,,,,,,,,,,,,,,,,
05/01/2019 16:00,05/01/2019 16:00,1.52,0,,,,,,,,,,,,,,,,,,,
05/01/2019 17:00,05/01/2019 17:00,1.581,0,,,,,,,,,,,,,,,,,,,
05/01/2019 18:00,05/01/2019 18:00,1.579,0,,,,,,,,,,,,,,,,,,,
05/01/2019 19:00,05/01/2019 19:00,1.631,0,,,,,,,,,,,,,,,,,,,
05/01/2019 20:00,05/01/2019 20:00,1.756,0,,,,,,,,,,,,,,,,,,,
05/01/2019 21:00,05/01/2019 21:00,2.05,0,,,,,,,,,,,,,,,,,,,
05/01/2019 22:00,05/01/2019 22:00,2.117,0,,,,,,,,,,,,,,,,,,,
05/01/2019 23:00,05/01/2019 23:00,2.159,0,,,,,,,,,,,,,,,,,,,
06/01/2019 00:00,06/01/2019 00:00,2.206,0,,,,,,,,,,,,,,,,,,,
06/01/2019 01:00,06/01/2019 01:00,2.18,0,,,,,,,,,,,,,,,,,,,
06/01/2019 02:00,06/01/2019 02:00,2.082,0,,,,,,,,,,,,,,,,,,,
06/01/2019 03:00,06/01/2019 03:00,2.046,0,,,,,,,,,,,,,,,,,,,
06/01/2019 04:00,06/01/2019 04:00,2.148,0,,,,,,,,,,,,,,,,,,,
06/01/2019 05:00,06/01/2019 05:00,2.254,0,,,,,,,,,,,,,,,,,,,
06/01/2019 06:00,06/01/2019 06:00,2.179,0,,,,,,,,,,,,,,,,,,,
06/01/2019 07:00,06/01/2019 07:00,1.932,0,,,,,,,,,,,,,,,,,,,
06/01/2019 08:00,06/01/2019 08:00,2.471,5.883,,,,,,,,,,,,,,,,,,,
06/01/2019 09:00,06/01/2019 09:00,3.497,16.947,,,,,,,,,,,,,,,,,,,
06/01/2019 10:00,06/01/2019 10:00,4.086,40.838,,,,,,,,,,,,,,,,,,,
06/01/2019 11:00,06/01/2019 11:00,4.84,77.512,,,,,,,,,,,,,,,,,,,
06/01/2019 12:00,06/01/2019 12:00,5.765,126.15,,,,,,,,,,,,,,,,,,,
06/01/2019 13:00,06/01/2019 13:00,5.951,119.119,,,,,,,,,,,,,,,,,,,
06/01/2019 14:00,06/01/2019 14:00,5.12,62.669,,,,,,,,,,,,,,,,,,,
06/01/2019 15:00,06/01/2019 15:00,3.946,13.366,,,,,,,,,,,,,,,,,,,
06/01/2019 16:00,06/01/2019 16:00,3.569,0,,,,,,,,,,,,,,,,,,,
06/01/2019 17:00,06/01/2019 17:00,3.855,0,,,,,,,,,,,,,,,,,,,
06/01/2019 18:00,06/01/2019 18:00,3.943,0,,,,,,,,,,,,,,,,,,,
06/01/2019 19:00,06/01/2019 19:00,3.876,0,,,,,,,,,,,,,,,,,,,
06/01/2019 20:00,06/01/2019 20:00,3.658,0,,,,,,,,,,,,,,,,,,,
