01/01/2019 00:00,01/01/2019 00:00,10.17,0,# Renewables.ninja Weather (Point API) - 50.000, -4.000 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,10.145,0,# Units: time in UTC, local_time in Europe/Guernsey, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,10.115,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/Guernsey"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""50"""," ""lon"": ""-4"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,10.085,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,10.044,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,10.045,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,10.065,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,10.11,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,10.165,9.202,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,10.286,58.581,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,10.35,104.369,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,10.304,131.4,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,10.226,161.887,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,10.154,142.462,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,10.094,86.944,,,,,,,,,,,,,,,,,,,
