01/01/2019 00:00,01/01/2019 00:00,8.501,0,# Renewables.ninja Weather (Point API) - 54.500, -6.500 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/,,,,,,,,,,,,,,,,,
01/01/2019 01:00,01/01/2019 01:00,8.61,0,# Units: time in UTC, local_time in Europe/London, temperature in ºC, radiation_surface in W/m²,,,,,,,,,,,,,,,
01/01/2019 02:00,01/01/2019 02:00,8.693,0,"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""temperature"": ""\u00baC"""," ""radiation_surface"": ""W/m\u00b2""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""54.5"""," ""lon"": ""-6.5"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""var_t2m"": true"," ""var_prectotland"": false"," ""var_precsnoland"": false"," ""var_snomas"": false"," ""var_rhoa"": false"," ""var_swgdn"": true"," ""var_swtdn"": false"," ""var_cldtot"": false}}"
01/01/2019 03:00,01/01/2019 03:00,8.645,0,time,local_time,temperature,radiation_surface,,,,,,,,,,,,,,,
01/01/2019 04:00,01/01/2019 04:00,8.44,0,,,,,,,,,,,,,,,,,,,
01/01/2019 05:00,01/01/2019 05:00,8.139,0,,,,,,,,,,,,,,,,,,,
01/01/2019 06:00,01/01/2019 06:00,7.688,0,,,,,,,,,,,,,,,,,,,
01/01/2019 07:00,01/01/2019 07:00,7.154,0,,,,,,,,,,,,,,,,,,,
01/01/2019 08:00,01/01/2019 08:00,6.452,0.146,,,,,,,,,,,,,,,,,,,
01/01/2019 09:00,01/01/2019 09:00,6.09,25.237,,,,,,,,,,,,,,,,,,,
01/01/2019 10:00,01/01/2019 10:00,6.432,89.744,,,,,,,,,,,,,,,,,,,
01/01/2019 11:00,01/01/2019 11:00,6.754,148.725,,,,,,,,,,,,,,,,,,,
01/01/2019 12:00,01/01/2019 12:00,6.983,170.775,,,,,,,,,,,,,,,,,,,
01/01/2019 13:00,01/01/2019 13:00,7.039,151.837,,,,,,,,,,,,,,,,,,,
01/01/2019 14:00,01/01/2019 14:00,6.629,99,,,,,,,,,,,,,,,,,,,
01/01/2019 15:00,01/01/2019 15:00,5.16,28.384,,,,,,,,,,,,,,,,,,,
01/01/2019 16:00,01/01/2019 16:00,4.032,0.009,,,,,,,,,,,,,,,,,,,
01/01/2019 17:00,01/01/2019 17:00,3.85,0,,,,,,,,,,,,,,,,,,,
01/01/2019 18:00,01/01/2019 18:00,3.524,0,,,,,,,,,,,,,,,,,,,
01/01/2019 19:00,01/01/2019 19:00,3.026,0,,,,,,,,,,,,,,,,,,,
01/01/2019 20:00,01/01/2019 20:00,2.794,0,,,,,,,,,,,,,,,,,,,
01/01/2019 21:00,01/01/2019 21:00,2.556,0,,,,,,,,,,,,,,,,,,,
01/01/2019 22:00,01/01/2019 22:00,2.321,0,,,,,,,,,,,,,,,,,,,
01/01/2019 23:00,01/01/2019 23:00,2.147,0,,,,,,,,,,,,,,,,,,,
02/01/2019 00:00,02/01/2019 00:00,1.989,0,,,,,,,,,,,,,,,,,,,
02/01/2019 01:00,02/01/2019 01:00,1.785,0,,,,,,,,,,,,,,,,,,,
02/01/2019 02:00,02/01/2019 02:00,1.61,0,,,,,,,,,,,,,,,,,,,
02/01/2019 03:00,02/01/2019 03:00,1.432,0,,,,,,,,,,,,,,,,,,,
02/01/2019 04:00,02/01/2019 04:00,1.541,0,,,,,,,,,,,,,,,,,,,
02/01/2019 05:00,02/01/2019 05:00,1.74,0,,,,,,,,,,,,,,,,,,,
02/01/2019 06:00,02/01/2019 06:00,2.04,0,,,,,,,,,,,,,,,,,,,
02/01/2019 07:00,02/01/2019 07:00,2.286,0,,,,,,,,,,,,,,,,,,,
02/01/2019 08:00,02/01/2019 08:00,2.493,0.237,,,,,,,,,,,,,,,,,,,
02/01/2019 09:00,02/01/2019 09:00,3.17,28.033,,,,,,,,,,,,,,,,,,,
02/01/2019 10:00,02/01/2019 10:00,4.439,78.419,,,,,,,,,,,,,,,,,,,
02/01/2019 11:00,02/01/2019 11:00,5.221,115.244,,,,,,,,,,,,,,,,,,,
02/01/2019 12:00,02/01/2019 12:00,5.595,128.394,,,,,,,,,,,,,,,,,,,
02/01/2019 13:00,02/01/2019 13:00,5.665,106.131,,,,,,,,,,,,,,,,,,,
02/01/2019 14:00,02/01/2019 14:00,5.343,61.666,,,,,,,,,,,,,,,,,,,
02/01/2019 15:00,02/01/2019 15:00,4.514,17.847,,,,,,,,,,,,,,,,,,,
02/01/2019 16:00,02/01/2019 16:00,3.929,0.01,,,,,,,,,,,,,,,,,,,
02/01/2019 17:00,02/01/2019 17:00,4.033,0,,,,,,,,,,,,,,,,,,,
02/01/2019 18:00,02/01/2019 18:00,4.097,0,,,,,,,,,,,,,,,,,,,
02/01/2019 19:00,02/01/2019 19:00,4.142,0,,,,,,,,,,,,,,,,,,,
02/01/2019 20:00,02/01/2019 20:00,4.241,0,,,,,,,,,,,,,,,,,,,
02/01/2019 21:00,02/01/2019 21:00,4.306,0,,,,,,,,,,,,,,,,,,,
02/01/2019 22:00,02/01/2019 22:00,4.317,0,,,,,,,,,,,,,,,,,,,
02/01/2019 23:00,02/01/2019 23:00,4.281,0,,,,,,,,,,,,,,,,,,,
03/01/2019 00:00,03/01/2019 00:00,4.197,0,,,,,,,,,,,,,,,,,,,
03/01/2019 01:00,03/01/2019 01:00,4.074,0,,,,,,,,,,,,,,,,,,,
03/01/2019 02:00,03/01/2019 02:00,4.009,0,,,,,,,,,,,,,,,,,,,
03/01/2019 03:00,03/01/2019 03:00,3.944,0,,,,,,,,,,,,,,,,,,,
03/01/2019 04:00,03/01/2019 04:00,3.951,0,,,,,,,,,,,,,,,,,,,
03/01/2019 05:00,03/01/2019 05:00,3.918,0,,,,,,,,,,,,,,,,,,,
03/01/2019 06:00,03/01/2019 06:00,3.897,0,,,,,,,,,,,,,,,,,,,
